Price,Close,High,Low,Open,Volume
2014-10-24,14.352999687194800,14.690500259399400,14.199999809265100,14.220000267028800,396022000
2014-10-27,14.498499870300300,14.520999908447300,14.25100040435790,14.28499984741210,119012000
2014-10-28,14.779500007629400,14.899999618530300,14.48799991607670,14.48799991607670,111452000
2014-10-29,14.706000328064000,14.980500221252400,14.653499603271500,14.955499649047900,97638000
2014-10-30,14.953499794006300,14.987000465393100,14.618000030517600,14.699000358581500,81104000
2014-10-31,15.27299976348880,15.28600025177000,15.074999809265100,15.257499694824200,91014000
2014-11-03,15.28600025177000,15.400500297546400,15.161999702453600,15.312000274658200,64850000
2014-11-04,15.14050006866460,15.212499618530300,15.008500099182100,15.19950008392330,68548000
2014-11-05,14.826000213623000,15.199999809265100,14.708000183105500,15.150500297546400,93490000
2014-11-06,14.831999778747600,14.850000381469700,14.614500045776400,14.834500312805200,75162000
2014-11-07,14.993000030517600,14.999500274658200,14.814499855041500,14.890999794006300,52948000
2014-11-10,15.255499839782700,15.289999961853000,15.0,15.0,56182000
2014-11-11,15.600500106811500,15.619000434875500,15.182499885559100,15.29699993133550,76072000
2014-11-12,15.575499534606900,15.628999710083000,15.439499855041500,15.537500381469700,43660000
2014-11-13,15.824000358581500,15.894499778747600,15.575499534606900,15.600000381469700,73728000
2014-11-14,16.391000747680700,16.643999099731400,15.819999694824200,15.855999946594200,177556000
2014-11-17,16.15250015258790,16.399999618530300,15.90149974823000,16.32200050354000,95698000
2014-11-18,16.24650001525880,16.47800064086910,16.162500381469700,16.199499130249000,70990000
2014-11-19,16.32699966430660,16.420000076293900,16.201000213623000,16.362499237060500,65632000
2014-11-20,16.527000427246100,16.633499145507800,16.166500091552700,16.200000762939500,68734000
2014-11-21,16.631500244140600,16.916500091552700,16.57349967956540,16.770999908447300,89332000
2014-11-24,16.781999588012700,16.86949920654300,16.68000030517580,16.73900032043460,55084000
2014-11-25,16.75200080871580,16.816499710083000,16.56399917602540,16.763500213623000,51300000
2014-11-26,16.678499221801800,16.732500076293900,16.587499618530300,16.68899917602540,39672000
2014-11-28,16.93199920654300,17.062999725341800,16.80150032043460,16.80150032043460,61036000
2014-12-01,16.299999237060500,17.031999588012700,16.296499252319300,16.9060001373291,98898000
2014-12-02,16.315500259399400,16.396499633789100,16.162500381469700,16.375,55806000
2014-12-03,15.824999809265100,16.338499069213900,15.718000411987300,16.286500930786100,113620000
2014-12-04,15.846500396728500,15.929499626159700,15.673500061035200,15.77649974823000,65806000
2014-12-05,15.631500244140600,15.846500396728500,15.541999816894500,15.84000015258790,65304000
2014-12-08,15.331999778747600,15.82800006866460,15.241000175476100,15.578499794006300,72784000
2014-12-09,15.625,15.682000160217300,15.057000160217300,15.149499893188500,80990000
2014-12-10,15.291999816894500,15.659500122070300,15.234000205993700,15.600000381469700,64918000
2014-12-11,15.368000030517600,15.631999969482400,15.30049991607670,15.394499778747600,65258000
2014-12-12,15.366000175476100,15.531999588012700,15.150500297546400,15.19950008392330,63070000
2014-12-15,15.303500175476100,15.543000221252400,15.107500076293900,15.443499565124500,76832000
2014-12-16,14.753000259399400,15.224499702453600,14.750499725341800,15.217499732971200,130026000
2014-12-17,14.944000244140600,14.983499526977500,14.65149974823000,14.818499565124500,88670000
2014-12-18,14.886500358581500,15.225000381469700,14.662500381469700,15.200499534606900,154762000
2014-12-19,14.994999885559100,15.07699966430660,14.776000022888200,14.845499992370600,174182000
2014-12-22,15.32699966430660,15.368000030517600,15.097000122070300,15.097000122070300,80076000
2014-12-23,15.314499855041500,15.374500274658200,15.162500381469700,15.348999977111800,54274000
2014-12-24,15.15149974823000,15.350000381469700,15.144000053405800,15.319000244140600,30276000
2014-12-26,15.454500198364300,15.538999557495100,15.190500259399400,15.25,57876000
2014-12-29,15.60200023651120,15.713500022888200,15.329000473022500,15.392499923706100,60180000
2014-12-30,15.515000343322800,15.696999549865700,15.467000007629400,15.495499610900900,41860000
2014-12-31,15.517499923706100,15.64900016784670,15.500499725341800,15.577500343322800,40960000
2015-01-02,15.425999641418500,15.737500190734900,15.347999572753900,15.628999710083000,55664000
2015-01-05,15.10949993133550,15.418999671936000,15.042499542236300,15.350500106811500,55484000
2015-01-06,14.76449966430660,15.149999618530300,14.619000434875500,15.112000465393100,70380000
2015-01-07,14.920999526977500,15.064000129699700,14.766500473022500,14.875,52806000
2015-01-08,15.02299976348880,15.156999588012700,14.805500030517600,15.015999794006300,61768000
2015-01-09,14.846500396728500,15.143500328064000,14.833999633789100,15.074000358581500,51848000
2015-01-12,14.570500373840300,14.92549991607670,14.46399974823000,14.878000259399400,68428000
2015-01-13,14.737000465393100,15.074999809265100,14.661499977111800,14.87399959564210,82728000
2015-01-14,14.66349983215330,14.795499801635700,14.324999809265100,14.596500396728500,110774000
2015-01-15,14.34749984741210,14.800000190734900,14.340999603271500,14.699999809265100,88384000
2015-01-16,14.536999702453600,14.53950023651120,14.262499809265100,14.314000129699700,69564000
2015-01-20,14.472000122070300,14.668000221252400,14.319499969482400,14.629500389099100,61502000
2015-01-21,14.862500190734900,15.300000190734900,14.36299991607670,14.482000350952100,201302000
2015-01-22,15.515999794006300,15.612500190734900,15.0,15.0,107252000
2015-01-23,15.619500160217300,15.846500396728500,15.38599967956540,15.404000282287600,89928000
2015-01-26,15.482999801635700,15.649999618530300,15.37600040435790,15.590999603271500,63394000
2015-01-27,15.337499618530300,15.51200008392330,15.131500244140600,15.3149995803833,58406000
2015-01-28,15.195500373840300,15.575499534606900,15.1899995803833,15.490500450134300,61276000
2015-01-29,15.58899974823000,15.640000343322800,14.966500282287600,15.236499786377000,173132000
2015-01-30,17.726499557495100,17.975000381469700,17.03700065612790,17.31599998474120,477122000
2015-02-02,18.223499298095700,18.25,17.500499725341800,17.502500534057600,204638000
2015-02-03,18.177499771118200,18.391000747680700,18.010499954223600,18.01449966430660,124252000
2015-02-04,18.237499237060500,18.375,17.911500930786100,17.91900062561040,83398000
2015-02-05,18.694499969482400,18.940000534057600,18.295000076293900,18.299999237060500,144952000
2015-02-06,18.714000701904300,18.79949951171880,18.550500869751000,18.743499755859400,77848000
2015-02-09,18.527999877929700,18.720500946044900,18.360000610351600,18.549999237060500,54492000
2015-02-10,18.649999618530300,18.71500015258790,18.425500869751000,18.559499740600600,45744000
2015-02-11,18.756999969482400,18.854999542236300,18.55500030517580,18.561500549316400,55730000
2015-02-12,18.85849952697750,18.925500869751000,18.657499313354500,18.7549991607666,55822000
2015-02-13,19.09149932861330,19.149999618530300,18.850500106811500,18.920499801635700,69502000
2015-02-17,18.771499633789100,18.999500274658200,18.633499145507800,18.88599967956540,73464000
2015-02-18,18.668500900268600,18.836999893188500,18.642499923706100,18.68899917602540,53012000
2015-02-19,18.950000762939500,19.0939998626709,18.671499252319300,18.67449951171880,59076000
2015-02-20,19.183000564575200,19.184999465942400,18.79199981689450,18.930999755859400,65160000
2015-02-23,19.006999969482400,19.226999282836900,18.899999618530300,19.172000885009800,43540000
2015-02-24,18.929500579834000,19.02400016784670,18.808000564575200,18.9325008392334,38416000
2015-02-25,19.26849937438970,19.392499923706100,18.82699966430660,18.863500595092800,63490000
2015-02-26,19.239999771118200,19.4685001373291,19.163999557495100,19.203500747680700,53742000
2015-02-27,19.007999420166000,19.29949951171880,18.989500045776400,19.200000762939500,50646000
2015-03-02,19.283000946044900,19.295000076293900,18.974000930786100,19.042499542236300,42784000
2015-03-03,19.230499267578100,19.30500030517580,19.079999923706100,19.197500228881800,38930000
2015-03-04,19.13599967956540,19.395000457763700,19.109500885009800,19.285499572753900,45182000
2015-03-05,19.39150047302250,19.42099952697750,19.194499969482400,19.280500411987300,53870000
2015-03-06,19.004499435424800,19.350000381469700,18.944000244140600,19.275999069213900,52540000
2015-03-09,18.92799949646000,18.96649932861330,18.763999938964800,18.920000076293900,46228000
2015-03-10,18.475500106811500,18.888500213623000,18.458999633789100,18.872499465942400,62420000
2015-03-11,18.318500518798800,18.667499542236300,18.312999725341800,18.530500411987300,49902000
2015-03-12,18.711999893188500,18.774999618530300,18.375999450683600,18.44099998474120,56200000
2015-03-13,18.52899932861330,18.699499130249000,18.333999633789100,18.576000213623000,52234000
2015-03-16,18.667499542236300,18.69700050354000,18.336000442504900,18.518999099731400,47082000
2015-03-17,18.59600067138670,18.725000381469700,18.48200035095220,18.555500030517600,40740000
2015-03-18,18.756999969482400,18.79949951171880,18.334999084472700,18.49850082397460,53082000
2015-03-19,18.66200065612790,18.855499267578100,18.609500885009800,18.693500518798800,38314000
2015-03-20,18.92449951171880,18.9685001373291,18.79599952697750,18.81450080871580,75272000
2015-03-23,18.75550079345700,19.088499069213900,18.746999740600600,18.903499603271500,44786000
2015-03-24,18.704500198364300,18.761999130249000,18.613500595092800,18.699499130249000,44564000
2015-03-25,18.54800033569340,19.024999618530300,18.51449966430660,18.758499145507800,68590000
2015-03-26,18.36750030517580,18.56999969482420,18.282499313354500,18.47949981689450,58600000
2015-03-27,18.527999877929700,18.65850067138670,18.328500747680700,18.355499267578100,52196000
2015-03-30,18.72949981689450,18.805999755859400,18.577499389648400,18.5935001373291,36418000
2015-03-31,18.604999542236300,18.885000228881800,18.57550048828130,18.66200065612790,50122000
2015-04-01,18.51300048828130,18.658000946044900,18.41699981689450,18.604999542236300,49162000
2015-04-02,18.612499237060500,18.663999557495100,18.450000762939500,18.524999618530300,37506000
2015-04-06,18.851999282836900,19.010000228881800,18.468000411987300,18.5049991607666,61014000
2015-04-07,18.720500946044900,18.965499877929700,18.701499938964800,18.8075008392334,39098000
2015-04-08,19.059999465942400,19.07900047302250,18.732500076293900,18.732999801635700,52728000
2015-04-09,19.177000045776400,19.22100067138670,18.940000534057600,19.033000946044900,47846000
2015-04-10,19.13249969482420,19.356000900268600,19.06599998474120,19.215499877929700,51470000
2015-04-13,19.118000030517600,19.263999938964800,19.006999969482400,19.17650032043460,37890000
2015-04-14,19.25550079345700,19.390499114990200,19.06049919128420,19.175500869751000,51672000
2015-04-15,19.172500610351600,19.288999557495100,19.082000732421900,19.232500076293900,38664000
2015-04-16,19.302000045776400,19.372499465942400,19.177499771118200,19.184499740600600,41608000
2015-04-17,18.777999877929700,19.17799949646000,18.719999313354500,19.131500244140600,76794000
2015-04-20,19.475500106811500,19.597000122070300,18.850000381469700,18.927499771118200,100322000
2015-04-21,19.55900001525880,19.729999542236300,19.34000015258790,19.565500259399400,92870000
2015-04-22,19.489999771118200,19.714000701904300,19.399999618530300,19.595500946044900,69494000
2015-04-23,19.499500274658200,19.5939998626709,19.3075008392334,19.510499954223600,159600000
2015-04-24,22.2549991607666,22.63249969482420,21.950000762939500,21.950000762939500,343538000
2015-04-27,21.92799949646000,22.34950065612790,21.870500564575200,22.19300079345700,108618000
2015-04-28,21.465499877929700,21.950000762939500,21.402000427246100,21.925500869751000,82810000
2015-04-29,21.4685001373291,21.711999893188500,21.30150032043460,21.337499618530300,72434000
2015-04-30,21.089000701904300,21.587499618530300,20.961999893188500,21.355499267578100,72958000
2015-05-01,21.14349937438970,21.281999588012700,20.799999237060500,21.19099998474120,71316000
2015-05-04,21.152000427246100,21.488500595092800,21.121000289917000,21.239999771118200,45408000
2015-05-05,21.059499740600600,21.375499725341800,21.051000595092800,21.142499923706100,57128000
2015-05-06,20.954999923706100,21.13599967956540,20.727500915527300,21.071500778198200,51050000
2015-05-07,21.3439998626709,21.424999237060500,21.142499923706100,21.207500457763700,55322000
2015-05-08,21.684499740600600,21.760000228881800,21.508499145507800,21.537500381469700,58176000
2015-05-11,21.642499923706100,21.950000762939500,21.568500518798800,21.625499725341800,47874000
2015-05-12,21.551000595092800,21.662500381469700,21.335500717163100,21.554000854492200,38956000
2015-05-13,21.3435001373291,21.67650032043460,21.290000915527300,21.499000549316400,39926000
2015-05-14,21.61400032043460,21.649999618530300,21.350500106811500,21.47249984741210,37770000
2015-05-15,21.299999237060500,21.520000457763700,21.21500015258790,21.399999618530300,84806000
2015-05-18,21.261999130249000,21.363500595092800,21.072999954223600,21.299999237060500,47804000
2015-05-19,21.085500717163100,21.41200065612790,21.0314998626709,21.243499755859400,49284000
2015-05-20,21.19300079345700,21.354999542236300,20.917999267578100,21.030000686645500,43924000
2015-05-21,21.581499099731400,21.844999313354500,21.399999618530300,21.399999618530300,82428000
2015-05-22,21.381500244140600,21.621999740600600,21.38050079345700,21.577499389648400,40412000
2015-05-26,21.273500442504900,21.350000381469700,21.100000381469700,21.309999465942400,44884000
2015-05-27,21.570999145507800,21.592500686645500,21.250499725341800,21.372499465942400,44622000
